off_date,off_details
2020-01-01,New Year's Day
2020-03-01,Weekend
2020-04-01,Weekend
2020-10-01,Weekend
2020-11-01,Weekend
2020-01-17,Weekend
2020-01-18,Weekend
2020-01-24,Weekend
2020-01-25,Weekend
2020-01-31,Weekend
2020-01-02,Weekend
2020-07-02,Weekend
2020-08-02,Weekend
2020-02-14,Weekend
2020-02-15,Weekend
2020-02-21,Weekend
2020-02-22,Weekend
2020-02-28,Weekend
2020-02-29,Weekend
2020-06-03,Weekend
2020-07-03,Weekend
2020-03-13,Weekend
2020-03-14,Weekend
2020-03-20,Weekend
2020-03-21,Weekend
2020-03-27,Weekend
2020-03-28,Weekend
2020-03-04,Weekend
2020-04-04,Weekend
2020-10-04,Weekend
2020-11-04,Weekend
2020-04-17,Weekend
2020-04-18,Weekend
2020-04-24,Weekend
2020-04-25,Weekend
2020-01-05,Weekend
2020-02-05,Weekend
2020-08-05,Weekend
2020-09-05,Weekend
2020-05-15,Weekend
2020-05-16,Weekend
2020-05-22,Eid Al Fitr
2020-05-23,Eid Al Fitr
2020-05-24,Eid Al Fitr
2020-05-25,Eid Al Fitr
2020-05-29,Weekend
2020-05-30,Weekend
2020-05-06,Weekend
2020-06-06,Weekend
2020-12-06,Weekend
2020-06-13,Weekend
2020-06-19,Weekend
2020-06-20,Weekend
2020-06-26,Weekend
2020-06-27,Weekend
2020-03-07,Weekend
2020-04-07,Weekend
2020-10-07,Weekend
2020-11-07,Weekend
2020-07-17,Weekend
2020-07-18,Weekend
2020-07-24,Weekend
2020-07-25,Weekend
2020-07-30,Arafat Day
2020-07-31,Eid Al Adha
2020-01-08,Eid Al Adha
2020-02-08,Eid Al Adha
2020-07-08,Weekend
2020-08-08,Weekend
2020-08-14,Weekend
2020-08-15,Weekend
2020-08-21,Weekend
2020-08-22,Weekend
2020-08-23,Islamic New Year
2020-08-28,Weekend
2020-08-29,Weekend
2020-04-09,Weekend
2020-05-09,Weekend
2020-11-09,Weekend
2020-12-09,Weekend
2020-09-18,Weekend
2020-09-19,Weekend
2020-09-25,Weekend
2020-09-26,Weekend
2020-02-10,Weekend
2020-03-10,Weekend
2020-09-10,Weekend
2020-10-10,Weekend
2020-10-16,Weekend
2020-10-17,Weekend
2020-10-23,Weekend
2020-10-24,Weekend
2020-10-29,The Prophet's Birthday
2020-10-30,Weekend
2020-10-31,Weekend
2020-06-11,Weekend
2020-07-11,Weekend
2020-11-13,Weekend
2020-11-14,Weekend
2020-11-20,Weekend
2020-11-21,Weekend
2020-11-27,Weekend
2020-11-28,Weekend
2020-01-12,Martyr's Day
2020-02-12,UAE National Day
2020-03-12,UAE National Day
2020-04-12,Weekend
2020-05-12,Weekend
2020-11-12,Weekend
2020-12-12,Weekend
2020-12-18,Weekend
2020-12-19,Weekend
2020-12-25,Weekend
2020-12-26,Weekend
2021-01-01,New Year's Day
2021-02-01,Weekend
2021-08-01,Weekend
2021-09-01,Weekend
2021-01-15,Weekend
2021-01-16,Weekend
2021-01-22,Weekend
2021-01-23,Weekend
2021-01-29,Weekend
2021-01-30,Weekend
2021-05-02,Weekend
2021-06-02,Weekend
2021-12-02,Weekend
2021-02-13,Weekend
2021-02-19,Weekend
2021-02-20,Weekend
2021-02-26,Weekend
2021-02-27,Weekend
2021-05-03,Weekend
2021-06-03,Weekend
2021-12-03,Weekend
2021-03-13,Weekend
2021-03-19,Weekend
2021-03-20,Weekend
2021-03-26,Weekend
2021-03-27,Weekend
2021-02-04,Weekend
2021-03-04,Weekend
2021-09-04,Weekend
2021-10-04,Weekend
2021-04-16,Weekend
2021-04-17,Weekend
2021-04-23,Weekend
2021-04-24,Weekend
2021-04-30,Weekend
2021-01-05,Weekend
2021-07-05,Weekend
2021-08-05,Weekend
2021-11-05,Eid Al Fitr
2021-12-05,Eid Al Fitr
2021-05-13,Eid Al Fitr
2021-05-14,Weekend
2021-05-15,Weekend
2021-05-21,Weekend
2021-05-22,Weekend
2021-05-28,Weekend
2021-05-29,Weekend
2021-04-06,Weekend
2021-05-06,Weekend
2021-11-06,Weekend
2021-12-06,Weekend
2021-06-18,Weekend
2021-06-19,Weekend
2021-06-25,Weekend
2021-06-26,Weekend
2021-02-07,Weekend
2021-03-07,Weekend
2021-09-07,Weekend
2021-10-07,Weekend
2021-07-16,Weekend
2021-07-17,Weekend
2021-07-19,Arafat Day
2021-07-20,Eid Al Adha
2021-07-21,Eid Al Adha
2021-07-22,Eid Al Adha
2021-07-23,Weekend
2021-07-24,Weekend
2021-07-30,Weekend
2021-07-31,Weekend
2021-06-08,Weekend
2021-07-08,Weekend
2021-12-08,Islamic New Year
2021-08-13,Weekend
2021-08-14,Weekend
2021-08-20,Weekend
2021-08-21,Weekend
2021-08-27,Weekend
2021-08-28,Weekend
2021-03-09,Weekend
2021-04-09,Weekend
2021-10-09,Weekend
2021-11-09,Weekend
2021-09-17,Weekend
2021-09-18,Weekend
2021-09-24,Weekend
2021-09-25,Weekend
2021-01-10,Weekend
2021-02-10,Weekend
2021-08-10,Weekend
2021-09-10,Weekend
2021-10-15,Weekend
2021-10-16,Weekend
2021-10-21,The Prophet's Birthday
2021-10-22,Weekend
2021-10-23,Weekend
2021-10-29,Weekend
2021-10-30,Weekend
2021-05-11,Weekend
2021-06-11,Weekend
2021-12-11,Weekend
2021-11-13,Weekend
2021-11-19,Weekend
2021-11-20,Weekend
2021-11-26,Weekend
2021-11-27,Weekend
2021-01-12,Commemoration Day
2021-02-12,UAE National Day
2021-03-12,UAE National Day
2021-04-12,Weekend
2021-10-12,Weekend
2021-11-12,Weekend
2021-12-17,Weekend
2021-12-18,Weekend
2021-12-24,Weekend
2021-12-25,Weekend
2021-12-31,Weekend
2022-01-01,Weekend
2022-02-01,Weekend
2022-08-01,Weekend
2022-09-01,Weekend
2022-01-15,Weekend
2022-01-16,Weekend
2022-01-22,Weekend
2022-01-23,Weekend
2022-01-29,Weekend
2022-01-30,Weekend
2022-05-02,Weekend
2022-06-02,Weekend
2022-12-02,Weekend
2022-02-13,Weekend
2022-02-19,Weekend
2022-02-20,Weekend
2022-02-26,Weekend
2022-02-27,Weekend
2022-05-03,Weekend
2022-06-03,Weekend
2022-12-03,Weekend
2022-03-13,Weekend
2022-03-19,Weekend
2022-03-20,Weekend
2022-03-26,Weekend
2022-03-27,Weekend
2022-02-04,Weekend
2022-03-04,Weekend
2022-09-04,Weekend
2022-10-04,Weekend
2022-04-16,Weekend
2022-04-17,Weekend
2022-04-23,Weekend
2022-04-24,Weekend
2022-04-30,Weekend
2022-01-05,Eid Al Fitr
2022-02-05,Eid Al Fitr
2022-03-05,Eid Al Fitr
2022-07-05,Weekend
2022-08-05,Weekend
2022-05-14,Weekend
2022-05-15,Weekend
2022-05-21,Weekend
2022-05-22,Weekend
2022-05-28,Weekend
2022-05-29,Weekend
2022-04-06,Weekend
2022-05-06,Weekend
2022-11-06,Weekend
2022-12-06,Weekend
2022-06-18,Weekend
2022-06-19,Weekend
2022-06-25,Weekend
2022-06-26,Weekend
2022-02-07,Weekend
2022-03-07,Weekend
2022-08-07,Arafat Day
2022-09-07,Eid Al Adha
2022-10-07,Eid Al Adha
2022-11-07,Eid Al Adha
2022-07-16,Weekend
2022-07-17,Weekend
2022-07-23,Weekend
2022-07-24,Weekend
2022-07-30,Weekend
2022-07-31,Weekend
2022-06-08,Weekend
2022-07-08,Weekend
2022-08-13,Weekend
2022-08-14,Weekend
2022-08-20,Weekend
2022-08-21,Weekend
2022-08-27,Weekend
2022-08-28,Weekend
2022-03-09,Weekend
2022-04-09,Weekend
2022-10-09,Weekend
2022-11-09,Weekend
2022-09-17,Weekend
2022-09-18,Weekend
2022-09-24,Weekend
2022-09-25,Weekend
2022-01-10,Weekend
2022-02-10,Weekend
2022-08-10,Weekend
2022-09-10,Weekend
2022-10-15,Weekend
2022-10-16,Weekend
2022-10-22,Weekend
2022-10-23,Weekend
2022-10-29,Weekend
2022-10-30,Weekend
2022-05-11,Weekend
2022-06-11,Weekend
2022-12-11,Weekend
2022-11-13,Weekend
2022-11-19,Weekend
2022-11-20,Weekend
2022-11-26,Weekend
2022-11-27,Weekend
2022-01-12,Commemoration Day
2022-02-12,UAE National Day
2022-03-12,UAE National Day
2022-04-12,Weekend
2022-10-12,Weekend
2022-11-12,Weekend
2022-12-17,Weekend
2022-12-18,Weekend
2022-12-24,Weekend
2022-12-25,Weekend
2022-12-31,Weekend
2023-01-01,Weekend
2023-07-01,Weekend
2023-08-01,Weekend
2023-01-14,Weekend
2023-01-15,Weekend
2023-01-21,Weekend
2023-01-22,Weekend
2023-01-28,Weekend
2023-01-29,Weekend
2023-04-02,Weekend
2023-05-02,Weekend
2023-11-02,Weekend
2023-12-02,Weekend
2023-02-18,Weekend
2023-02-19,Weekend
2023-02-25,Weekend
2023-02-26,Weekend
2023-04-03,Weekend
2023-05-03,Weekend
2023-11-03,Weekend
2023-12-03,Weekend
2023-03-18,Weekend
2023-03-19,Weekend
2023-03-25,Weekend
2023-03-26,Weekend
2023-01-04,Weekend
2023-02-04,Weekend
2023-08-04,Weekend
2023-09-04,Weekend
2023-04-15,Weekend
2023-04-16,Weekend
2023-04-20,Eid Al Fitr
2023-04-21,Eid Al Fitr
2023-04-22,Eid Al Fitr
2023-04-23,Weekend
2023-04-29,Weekend
2023-04-30,Weekend
2023-06-05,Weekend
2023-07-05,Weekend
2023-05-13,Weekend
2023-05-14,Weekend
2023-05-20,Weekend
2023-05-21,Weekend
2023-05-27,Weekend
2023-05-28,Weekend
2023-03-06,Weekend
2023-04-06,Weekend
2023-10-06,Weekend
2023-11-06,Weekend
2023-06-17,Weekend
2023-06-18,Weekend
2023-06-24,Weekend
2023-06-25,Weekend
2023-06-27,Arafat Day
2023-06-28,Eid Al Adha
2023-06-29,Eid Al Adha
2023-06-30,Eid Al Adha
2023-01-07,Weekend
2023-02-07,Weekend
2023-08-07,Weekend
2023-09-07,Weekend
2023-07-15,Weekend
2023-07-16,Weekend
2023-07-22,Weekend
2023-07-23,Weekend
2023-07-29,Weekend
2023-07-30,Weekend
2023-05-08,Weekend
2023-06-08,Weekend
2023-12-08,Weekend
2023-08-13,Weekend
2023-08-19,Weekend
2023-08-20,Weekend
2023-08-26,Weekend
2023-08-27,Weekend
2023-02-09,Weekend
2023-03-09,Weekend
2023-09-09,Weekend
2023-10-09,Weekend
2023-09-16,Weekend
2023-09-17,Weekend
2023-09-23,Weekend
2023-09-24,Weekend
2023-09-29,The Prophet's Birthday
2023-09-30,Weekend
2023-01-10,Weekend
2023-07-10,Weekend
2023-08-10,Weekend
2023-10-14,Weekend
2023-10-15,Weekend
2023-10-21,Weekend
2023-10-22,Weekend
2023-10-28,Weekend
2023-10-29,Weekend
2023-04-11,Weekend
2023-05-11,Weekend
2023-11-11,Weekend
2023-12-11,Weekend
2023-11-18,Weekend
2023-11-19,Weekend
2023-11-25,Weekend
2023-11-26,Weekend
2023-01-12,Commemoration Day
2023-02-12,UAE National Day
2023-03-12,UAE National Day
2023-09-12,Weekend
2023-10-12,Weekend
2023-12-16,Weekend
2023-12-17,Weekend
2023-12-23,Weekend
2023-12-24,Weekend
2023-12-30,Weekend
2023-12-31,Weekend
2024-01-01,New Year's Day
2024-06-01,Weekend
2024-07-01,Weekend
2024-01-13,Weekend
2024-01-14,Weekend
2024-01-20,Weekend
2024-01-21,Weekend
2024-01-27,Weekend
2024-01-28,Weekend
2024-03-02,Weekend
2024-04-02,Weekend
2024-10-02,Weekend
2024-11-02,Weekend
2024-02-17,Weekend
2024-02-18,Weekend
2024-02-24,Weekend
2024-02-25,Weekend
2024-02-03,Weekend
2024-03-03,Weekend
2024-09-03,Weekend
2024-10-03,Weekend
2024-03-16,Weekend
2024-03-17,Weekend
2024-03-23,Weekend
2024-03-24,Weekend
2024-03-30,Weekend
2024-03-31,Weekend
2024-06-04,Weekend
2024-07-04,Weekend
2024-08-04,Eid Al Fitr
2024-09-04,Eid Al Fitr
2024-10-04,Eid Al Fitr
2024-04-13,Weekend
2024-04-14,Weekend
2024-04-20,Weekend
2024-04-21,Weekend
2024-04-27,Weekend
2024-04-28,Weekend
2024-04-05,Weekend
2024-05-05,Weekend
2024-11-05,Weekend
2024-12-05,Weekend
2024-05-18,Weekend
2024-05-19,Weekend
2024-05-25,Weekend
2024-05-26,Weekend
2024-01-06,Weekend
2024-02-06,Weekend
2024-08-06,Weekend
2024-09-06,Weekend
2024-06-15,Weekend
2024-06-16,Eid Al Adha
2024-06-17,Eid Al Adha
2024-06-18,Eid Al Adha
2024-06-22,Weekend
2024-06-23,Weekend
2024-06-29,Weekend
2024-06-30,Weekend
2024-06-07,Weekend
2024-07-07,Weekend
2024-08-07,Islamic New Year
2024-07-13,Weekend
2024-07-14,Weekend
2024-07-20,Weekend
2024-07-21,Weekend
2024-07-27,Weekend
2024-07-28,Weekend
2024-03-08,Weekend
2024-04-08,Weekend
2024-10-08,Weekend
2024-11-08,Weekend
2024-08-17,Weekend
2024-08-18,Weekend
2024-08-24,Weekend
2024-08-25,Weekend
2024-08-31,Weekend
2024-01-09,Weekend
2024-07-09,Weekend
2024-08-09,Weekend
2024-09-14,Weekend
2024-09-15,Weekend
2024-09-21,Weekend
2024-09-22,Weekend
2024-09-28,Weekend
2024-09-29,Weekend
2024-05-10,Weekend
2024-06-10,Weekend
2024-12-10,Weekend
2024-10-13,Weekend
2024-10-19,Weekend
2024-10-20,Weekend
2024-10-26,Weekend
2024-10-27,Weekend
2024-02-11,Weekend
2024-03-11,Weekend
2024-09-11,Weekend
2024-10-11,Weekend
2024-11-16,Weekend
2024-11-17,Weekend
2024-11-23,Weekend
2024-11-24,Weekend
2024-11-30,Weekend
2024-01-12,Weekend
2024-02-12,UAE National Day
2024-03-12,UAE National Day
2024-07-12,Weekend
2024-08-12,Weekend
2024-12-14,Weekend
2024-12-15,Weekend
2024-12-21,Weekend
2024-12-22,Weekend
2024-12-28,Weekend
2024-12-29,Weekend
